
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
168	1	0.899434	879114.094303	879114.086257	880031.069169	880031.058794	2	2	0.611675	881031.770643	881031.762921	881659.102268	881659.094235	00111	f	1943-05	75.582192	1
169	1	1.051656	884163.914692	884163.899305	885233.755088	885233.747582	2	2	1.384034	886234.462587	886234.455094	887632.567825	887632.560090	00111	f	1943-05	75.582192	0
170	2	0.795450	890147.474083	890147.464125	890961.508259	890961.497005	3	1	0.602431	891962.287718	891962.280398	892584.374939	892584.367228	00111	f	1943-05	75.582192	1
171	2	0.588303	895098.030228	895098.017858	895704.243652	895704.236168	3	1	0.493028	896704.987574	896704.980094	897208.930630	897208.919964	00111	f	1943-05	75.582192	1
172	2	0.698908	899716.323325	899716.313747	900431.915791	900431.905465	3	1	0.597002	901432.639000	901432.631590	902046.083327	902046.072367	00111	f	1943-05	75.582192	1
173	2	0.539792	904564.947151	904564.931532	905123.009741	905123.001265	3	1	0.529670	906127.631882	906127.619518	906663.282236	906663.272328	00111	f	1943-05	75.582192	1
174	2	0.386310	909182.669659	909182.654544	909586.644536	909586.634751	3	1	0.529045	910587.357679	910587.350055	911129.553352	911129.545892	00111	f	1943-05	75.582192	0
175	1	0.928728	913649.025173	913649.009888	914595.917743	914595.907549	2	1	0.966832	915596.815939	915596.808444	916584.123916	916584.116454	00111	f	1943-05	75.582192	1
176	1	0.511126	919100.037689	919100.024639	919628.735000	919628.727169	2	1	0.584220	920629.465578	920629.458149	921218.939979	921218.929032	00111	f	1943-05	75.582192	0
177	2	0.649930	923733.230611	923733.217715	924401.253497	924401.245909	2	2	0.686542	925402.045574	925402.038069	926105.134672	926105.123514	00111	f	1943-05	75.582192	0
178	2	1.036245	928617.488463	928617.478161	929671.308103	929671.296671	3	1	2.147733	930672.003040	930671.995643	932832.543514	932832.534684	00111	f	1943-05	75.582192	0
179	1	0.747971	935350.739270	935350.726687	936117.103491	936117.095658	2	1	1.038920	937117.780692	937117.773194	938174.496808	938174.489031	00111	f	1943-05	75.582192	1
180	1	0.494215	940684.983240	940684.971089	941196.747669	941196.737127	2	1	0.698752	942197.443747	942197.436224	942901.687821	942901.677821	00111	f	1943-05	75.582192	0
181	1	0.569227	945418.606630	945418.591540	946005.401022	946005.391430	2	2	0.754747	947006.094782	947006.087465	947774.233776	947774.220534	00111	f	1943-05	75.582192	1
182	1	1.081432	950285.598364	950285.562209	951384.317205	951384.307534	3	2	2.744791	952385.144879	952385.137296	955148.001952	955147.990143	00111	f	1943-05	75.582192	1
183	1	0.661553	957669.666071	957669.650574	958348.831609	958348.824411	2	2	0.800028	959349.559160	959349.551767	960170.692891	960170.685288	00111	f	1943-05	75.582192	1
184	1	0.638117	962685.708411	962685.695855	963342.368752	963342.361174	3	2	0.620808	964343.061029	964343.053185	964973.805377	964973.798132	00111	f	1943-05	75.582192	1
185	1	0.546644	967487.070949	967487.057749	968051.089693	968051.082314	2	2	0.628001	969051.810452	969051.803049	969699.445110	969699.432956	00111	f	1943-05	75.582192	1
186	1	0.453024	972220.171321	972220.155747	972691.242776	972691.235381	2	2	0.948477	973691.934936	973691.927648	974653.461628	974653.450968	00111	f	1943-05	75.582192	1
187	1	0.528148	977170.338688	977170.328323	977716.761609	977716.754170	2	2	0.587194	978717.586330	978717.577249	979324.933948	979324.923193	00111	f	1943-05	75.582192	1
188	1	0.446406	981837.377558	981837.367046	982301.849691	982301.835142	3	2	0.656088	983302.581156	983302.573547	983977.983067	983977.971894	00111	f	1943-05	75.582192	1
189	1	0.488496	986488.176175	986488.168215	986994.328619	986994.320855	2	2	0.718425	987995.017748	987995.010298	988723.436203	988723.425989	00111	f	1943-05	75.582192	1
190	1	0.449297	991238.178342	991238.166004	991705.392503	991705.383458	3	2	0.677982	992706.084954	992706.077511	993401.291612	993401.283999	00111	f	1943-05	75.582192	0
191	1	1.436046	995921.670486	995921.658228	997375.844215	997375.836762	2	2	1.998343	998376.534867	998376.527096	1000388.120436	1000388.112823	00111	f	1943-05	75.582192	0
192	2	0.873926	1002905.074005	1002905.058474	1003797.411826	1003797.399589	2	0	0.000000	1004798.194790	1004798.187278	0.000000	0.000000	00111	f	1943-05	75.582192 
193	2	1.109872	1008805.287164	1008805.254474	1009933.689364	1009933.678811	3	1	0.817896	1010934.474241	1010934.465751	1011758.555851	1011758.544186	00111	f	1943-05	75.582192	1
194	2	0.070812	1014273.149460	1014273.136760	1014362.039097	1014362.027514	3	1	0.540746	1015362.844754	1015362.836553	1015914.764828	1015914.757214	00111	f	1943-05	75.582192	1
195	2	0.819898	1018424.239866	1018424.230936	1019261.385063	1019261.362001	2	1	1.129593	1020262.042801	1020262.035398	1021403.737095	1021403.724617	00111	f	1943-05	75.582192	0
196	2	2.011986	1023923.208735	1023923.192866	1025953.557826	1025953.548426	3	1	1.660123	1026958.193515	1026958.181227	1028634.855826	1028634.844586	00111	f	1943-05	75.582192	1
197	2	0.558202	1031141.493668	1031141.478992	1031717.198543	1031717.190667	3	1	0.564313	1032717.991875	1032717.984446	1033289.486854	1033289.477170	00111	f	1943-05	75.582192	0
198	1	2.188887	1035808.635429	1035808.620115	1038014.888867	1038014.878910	2	2	0.699761	1039015.685165	1039015.675471	1039725.271885	1039725.261712	00111	f	1943-05	75.582192	0
199	1	0.838041	1042241.121943	1042241.106232	1043097.486138	1043097.478627	2	1	0.661977	1044098.172272	1044098.164823	1044771.158120	1044771.147595	00111	f	1943-05	75.582192	0
200	1	1.419803	1047292.268014	1047292.252317	1048729.560906	1048729.550386	2	2	0.710135	1049730.235417	1049730.227927	1050453.530150	1050453.522821	00111	f	1943-05	75.582192	0
