
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
168	2	0.428928	908462.731201	908462.728027	908908.087158	908908.086182	3	1	0.699703	909908.980225	909908.974365	910612.229248	910612.227051	00024	m	1970-01	49.651826	1
169	2	0.506213	913129.487061	913129.484375	913652.124268	913652.122070	3	1	0.733564	914653.201172	914653.194336	915396.152100	915396.150146	00024	m	1970-01	49.651826	1
170	2	0.450814	917912.894043	917912.892090	918380.120117	918380.118164	3	1	0.760173	919381.308105	919381.299072	920156.153076	920156.152100	00024	m	1970-01	49.651826	0
171	2	0.028863	922662.921387	922662.919189	922708.226074	922708.224121	3	1	0.491489	923709.281006	923709.274170	924204.195068	924204.193115	00024	m	1970-01	49.651826	1
172	2	0.234878	926712.997070	926712.995117	926964.303955	926964.302246	2	2	1.360873	927965.497070	927965.488281	929340.333008	929340.331299	00024	m	1970-01	49.651826	0
173	2	0.405489	931846.415039	931846.413330	932268.326172	932268.324219	3	1	0.956844	933269.383301	933269.375244	934236.353271	934236.351074	00024	m	1970-01	49.651826	1
174	1	0.585330	936746.463135	936746.459961	937348.228027	937348.226074	2	2	0.689444	938348.636230	938348.633057	939052.361084	939052.360107	00024	m	1970-01	49.651826	1
175	1	0.520732	941563.214111	941563.211182	942100.362061	942100.360352	2	2	0.635408	943101.476318	943101.468262	943748.393066	943748.391357	00024	m	1970-01	49.651826	1
176	1	0.444685	946263.265137	946263.263184	946724.385986	946724.385010	2	2	0.650648	947725.439209	947725.432373	948380.378174	948380.376221	00024	m	1970-01	49.651826	0
177	1	0.355379	950896.633301	950896.631104	951268.491211	951268.489258	2	2	0.748670	952269.580322	952269.572021	953028.461182	953028.460205	00024	m	1970-01	49.651826	1
178	1	0.361269	955546.738281	955546.736084	955924.442139	955924.439209	2	1	1.178682	956925.903076	956925.889160	958108.551025	958108.549316	00024	m	1970-01	49.651826	1
179	1	0.486640	960613.437256	960613.435059	961116.569092	961116.567139	2	2	0.642586	962117.657227	962117.649170	962772.506104	962772.505127	00024	m	1970-01	49.651826	1
180	1	0.707883	965280.222168	965280.219238	966004.532227	966004.530273	2	1	1.343201	967005.855225	967005.844238	968356.529053	968356.527100	00024	m	1970-01	49.651826	0
181	1	0.380472	970863.623291	970863.621094	971260.531250	971260.529053	3	1	1.596489	972261.857178	972261.844238	973876.553223	973876.550293	00024	m	1970-01	49.651826	0
182	2	0.575750	976380.365234	976380.363037	976972.545166	976972.543213	2	2	1.232453	977973.861084	977973.848145	979212.600098	979212.598145	00024	m	1970-01	49.651826	1
183	2	0.321792	981730.645264	981730.642090	982068.666016	982068.665039	2	2	1.228482	983069.827148	983069.819092	984308.721191	984308.719238	00024	m	1970-01	49.651826	1
184	2	0.414409	986813.816162	986813.814209	987244.696289	987244.694092	3	1	0.949078	988245.677002	988245.670166	989212.706299	989212.704346	00024	m	1970-01	49.651826	0
185	2	0.409836	991730.552246	991730.550049	992156.872070	992156.870117	2	2	0.816996	993157.935303	993157.914307	993980.694092	993980.692139	00024	m	1970-01	49.651826	1
186	2	0.339024	996497.317139	996497.315186	996852.762207	996852.761230	3	2	0.436938	997853.818359	997853.810059	998300.705322	998300.704102	00024	m	1970-01	49.651826	0
187	2	0.470289	1000814.071289	1000814.069092	1001300.766113	1001300.765137	2	2	0.578938	1002301.961182	1002301.921143	1002892.772217	1002892.770996	00024	m	1970-01	49.651826	1
188	2	0.422930	1005397.446289	1005397.443115	1005836.799316	1005836.798340	3	2	0.813604	1006837.845215	1006837.837158	1007660.830078	1007660.829102	00024	m	1970-01	49.651826	1
189	2	0.472169	1010164.170166	1010164.168213	1010652.777344	1010652.776123	3	2	0.756826	1011653.827393	1011653.820068	1012420.789062	1012420.788086	00024	m	1970-01	49.651826	1
190	2	0.577535	1014930.911133	1014930.909180	1015524.880371	1015524.878174	3	2	0.626161	1016525.879150	1016525.872070	1017156.857178	1017156.856201	00024	m	1970-01	49.651826	0
191	2	0.604153	1019664.313232	1019664.311279	1020284.903076	1020284.902100	3	2	0.595534	1021286.047119	1021286.039307	1021892.971191	1021892.969238	00024	m	1970-01	49.651826	1
192	2	0.486786	1024397.707031	1024397.705078	1024900.935303	1024900.933105	3	2	0.674821	1025902.176270	1025902.167236	1026588.984131	1026588.983154	00024	m	1970-01	49.651826	1
193	2	0.442761	1029097.750244	1029097.748047	1029556.970215	1029556.969238	3	2	0.728798	1030557.803223	1030557.797363	1031293.036133	1031293.035156	00024	m	1970-01	49.651826	0
194	1	0.270644	1033797.844238	1033797.842041	1034084.927246	1034084.926270	2	2	0.691416	1035086.104248	1035086.095215	1035789.049316	1035789.047119	00024	m	1970-01	49.651826	0
195	1	0.338665	1038297.910156	1038297.907227	1038653.036133	1038653.033203	2	2	1.476664	1039654.506104	1039654.493164	1041141.045166	1041141.043213	00024	m	1970-01	49.651826	1
196	1	0.452618	1043648.168213	1043648.165039	1044117.033203	1044117.031250	2	2	0.745922	1045118.109131	1045118.101318	1045877.033203	1045877.032227	00024	m	1970-01	49.651826	1
197	1	0.415255	1048381.364258	1048381.362061	1048813.068359	1048813.067383	3	2	0.573873	1049815.046143	1049815.042969	1050405.044189	1050405.043213	00024	m	1970-01	49.651826	1
198	1	0.425838	1052914.787109	1052914.785156	1053357.059082	1053357.057129	2	2	0.712589	1054358.147217	1054358.139160	1055077.164307	1055077.162109	00024	m	1970-01	49.651826	1
199	1	0.471297	1057581.484131	1057581.482178	1058069.253174	1058069.252197	2	2	0.683800	1059070.256104	1059070.249268	1059765.117188	1059765.115967	00024	m	1970-01	49.651826	1
200	1	0.507243	1062281.591309	1062281.589111	1062805.285156	1062805.283203	2	2	0.766541	1063806.355225	1063806.348145	1064581.257324	1064581.256348	00024	m	1970-01	49.651826	1
