
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
167	1	0.378342	904913.453125	904913.449951	905307.999023	905307.997070	3	1	0.722447	906308.892090	906308.885986	907036.015137	907036.014160	00017	m	1970-01	49.560274	1
168	2	0.432875	909546.848145	909546.845947	909995.936035	909995.935059	3	1	0.478769	910998.230957	910998.219971	911491.950928	911491.950195	00017	m	1970-01	49.560274	1
169	2	0.519036	913996.877930	913996.875000	914532.131836	914532.131104	3	1	0.425403	915533.089844	915533.083984	915971.998047	915971.996094	00017	m	1970-01	49.560274	1
170	2	0.419471	918480.272949	918480.271240	918915.966064	918915.965088	3	1	0.674073	919916.914062	919916.907959	920604.080078	920604.078125	00017	m	1970-01	49.560274	0
171	1	0.570216	923113.661133	923113.657959	923700.130127	923700.128174	2	1	0.490698	924701.006836	924701.000977	925204.098145	925204.096191	00017	m	1970-01	49.560274	0
172	1	0.514067	927713.768066	927713.766113	928244.208984	928244.207031	2	2	0.404686	929244.839111	929244.834961	929668.102051	929668.101074	00017	m	1970-01	49.560274	0
173	2	0.622744	932197.189209	932197.187012	932836.145020	932836.144043	3	1	0.508825	933837.050049	933837.043945	934356.117920	934356.116943	00017	m	1970-01	49.560274	0
174	2	0.828002	936863.897217	936863.895020	937708.141113	937708.139893	2	1	2.818538	938709.026123	938709.020020	941532.283203	941532.281006	00017	m	1970-01	49.560274	0
175	2	0.660743	944047.343994	944047.341064	944724.292969	944724.291992	3	2	0.496698	945725.197021	945725.190918	946228.163086	946228.162109	00017	m	1970-01	49.560274	0
176	2	0.545261	948730.739990	948730.738037	949292.251221	949292.250000	3	1	0.562502	950293.541016	950293.531006	950876.287109	950876.285156	00017	m	1970-01	49.560274	0
177	2	0.703231	953380.830078	953380.827881	954100.334961	954100.332031	3	2	0.522414	955101.527100	955101.517090	955636.275146	955636.272949	00017	m	1970-01	49.560274	0
178	2	0.440516	958147.574951	958147.572021	958604.307861	958604.305908	2	2	1.758175	959605.468018	959605.459961	961372.287109	961372.284912	00017	m	1970-01	49.560274	1
179	1	0.827064	963880.940918	963880.937988	964724.332031	964724.331055	2	2	0.409200	965725.241943	965725.236816	966140.397949	966140.383057	00017	m	1970-01	49.560274	1
180	1	0.652481	968647.674072	968647.671875	969316.395996	969316.395020	2	2	0.417625	970317.445068	970317.439209	970748.403076	970748.401855	00017	m	1970-01	49.560274	1
181	1	0.459711	973264.468018	973264.466064	973740.395996	973740.393799	2	2	0.384102	974741.257080	974741.251953	975132.525879	975132.524170	00017	m	1970-01	49.560274	1
182	1	0.396346	977647.867920	977647.865967	978060.435059	978060.434082	2	2	0.531762	979061.023926	979061.020020	979596.458008	979596.457031	00017	m	1970-01	49.560274	0
183	1	0.489553	982114.578125	982114.576172	982620.444092	982620.441895	2	1	0.413543	983621.293945	983621.287109	984044.470215	984044.468994	00017	m	1970-01	49.560274	0
184	2	0.408258	986547.971924	986547.970215	986972.482910	986972.480957	2	2	1.485963	987973.505127	987973.498047	989468.502197	989468.500000	00017	m	1970-01	49.560274	1
185	2	0.534972	991981.364014	991981.360840	992532.573975	992532.572021	2	2	0.712897	993533.454102	993533.448975	994260.643066	994260.641113	00017	m	1970-01	49.560274	1
186	2	0.535634	996764.766113	996764.764160	997316.638916	997316.637939	3	1	0.608699	998332.506836	998332.500977	998956.541016	998956.539062	00017	m	1970-01	49.560274	0
187	1	0.747438	1001464.891113	1001464.888184	1002228.612061	1002228.611084	3	2	1.188710	1003229.425049	1003229.420898	1004436.647949	1004436.646973	00017	m	1970-01	49.560274	0
188	1	0.416130	1006948.390137	1006948.386963	1007380.698975	1007380.697021	2	2	0.902876	1008382.587891	1008382.583008	1009300.818848	1009300.818115	00017	m	1970-01	49.560274	1
189	1	0.677443	1011815.048096	1011815.046143	1012508.704102	1012508.703125	3	2	1.024337	1013509.721191	1013509.715088	1014540.727051	1014540.725098	00017	m	1970-01	49.560274	1
190	2	0.436071	1017048.470947	1017048.468994	1017500.769043	1017500.767090	3	2	0.354034	1018501.682129	1018501.677002	1018868.843018	1018868.841064	00017	m	1970-01	49.560274	0
191	1	0.438639	1021381.861084	1021381.859131	1021836.705078	1021836.704102	2	2	0.588699	1022838.075928	1022838.069092	1023436.919922	1023436.917969	00017	m	1970-01	49.560274	0
192	1	0.544016	1025948.570068	1025948.566895	1026508.791016	1026508.790039	3	2	0.976726	1027509.774902	1027509.768066	1028492.796875	1028492.795898	00017	m	1970-01	49.560274	1
193	2	0.493936	1030998.645996	1030998.643799	1031508.802979	1031508.802002	3	2	0.465254	1032509.422119	1032509.417969	1032980.823975	1032980.822021	00017	m	1970-01	49.560274	0
194	1	0.425896	1035498.776855	1035498.774170	1035940.839111	1035940.836914	3	2	0.991544	1036941.227051	1036941.225098	1037940.863037	1037940.861084	00017	m	1970-01	49.560274	0
195	1	0.371969	1040448.791016	1040448.788818	1040836.993896	1040836.992920	2	2	0.948280	1041838.217041	1041838.208008	1042796.923828	1042796.922119	00017	m	1970-01	49.560274	1
196	1	0.593134	1045315.656982	1045315.655029	1045924.903076	1045924.901123	2	2	0.336088	1046925.833984	1046925.828125	1047269.028076	1047269.027100	00017	m	1970-01	49.560274	1
197	1	0.414481	1049782.285889	1049782.283203	1050212.994141	1050212.991943	2	2	0.525253	1051213.881104	1051213.875977	1051757.178223	1051757.176025	00017	m	1970-01	49.560274	1
198	1	0.363093	1054265.670166	1054265.666992	1054644.989014	1054644.987061	2	2	0.523721	1055649.940918	1055649.935059	1056189.082031	1056189.080078	00017	m	1970-01	49.560274	1
199	1	0.409704	1058699.062988	1058699.061035	1059124.999023	1059124.996826	3	2	0.375904	1060125.900146	1060125.894043	1060509.082031	1060509.080078	00017	m	1970-01	49.560274	0
200	1	0.613051	1063015.804932	1063015.803223	1063645.092041	1063645.090088	2	2	2.459613	1064646.082031	1064646.075928	1067125.107178	1067125.104980	00017	m	1970-01	49.560274	1
