
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
167	2	1.806258	963865.464844	963865.463135	965687.907959	965687.906006	3	2	1.213255	966688.635986	966688.634033	967911.896973	967911.895020	00023	m	1970-01	49.677626	0
168	1	1.048208	970415.539062	970415.535889	971479.943115	971479.940918	2	1	0.453392	972480.355957	972480.354004	972951.977051	972951.974854	00023	m	1970-01	49.677626	1
169	2	1.894120	975465.635986	975465.633789	977375.966064	977375.964844	3	2	0.289406	978376.706787	978376.702148	978672.087891	978672.084961	00023	m	1970-01	49.677626	1
170	1	0.937446	981182.357910	981182.355957	982136.044922	982136.042969	2	1	0.595303	983137.388916	983137.383057	983744.035889	983744.034912	00023	m	1970-01	49.677626	1
171	1	1.790688	986249.125000	986249.122803	988056.045166	988056.042969	2	1	0.573283	989057.016846	989057.010986	989640.126953	989640.125977	00023	m	1970-01	49.677626	0
172	2	0.946695	992149.201904	992149.199951	993112.132080	993112.130859	3	2	0.707229	994112.777100	994112.772949	994824.114990	994824.113770	00023	m	1970-01	49.677626	0
173	1	1.027352	997332.607910	997332.605713	998376.174072	998376.173096	2	1	0.897209	999383.593994	999383.587891	1000296.195068	1000296.192871	00023	m	1970-01	49.677626	1
174	2	1.120559	1002799.353760	1002799.351074	1003936.166016	1003936.163818	3	2	0.299105	1004936.979980	1004936.975098	1005248.208984	1005248.206787	00023	m	1970-01	49.677626	1
175	1	1.137790	1007766.128906	1007766.126953	1008920.232910	1008920.230957	2	1	0.235795	1009920.718994	1009920.716064	1010168.263916	1010168.260986	00023	m	1970-01	49.677626	0
176	2	1.237152	1012682.847900	1012682.845947	1013936.195801	1013936.194824	3	2	0.475163	1014937.286865	1014937.279053	1015424.404785	1015424.402832	00023	m	1970-01	49.677626	0
177	1	0.867120	1017932.903076	1017932.900879	1018816.264893	1018816.261963	2	1	0.303700	1019817.211914	1019817.205811	1020136.280029	1020136.278809	00023	m	1970-01	49.677626	0
178	2	1.134431	1022649.689941	1022649.687988	1023800.333008	1023800.330811	3	2	0.320366	1024801.303955	1024801.298828	1025136.373047	1025136.371826	00023	m	1970-01	49.677626	0
179	2	0.614440	1027649.756836	1027649.754883	1028280.411865	1028280.410889	3	2	0.684904	1029281.090088	1029281.085938	1029984.341797	1029984.339844	00023	m	1970-01	49.677626	1
180	1	1.139782	1032516.507812	1032516.505859	1033672.513916	1033672.511963	2	1	0.436676	1034673.343994	1034673.338867	1035120.395996	1035120.394043	00023	m	1970-01	49.677626	1
181	2	0.719001	1037633.265869	1037633.264160	1038368.427979	1038368.427002	3	2	0.728930	1039384.302002	1039384.295898	1040128.494873	1040128.493164	00023	m	1970-01	49.677626	0
182	1	1.182965	1042633.282959	1042633.281006	1043832.489990	1043832.488037	3	1	0.302855	1044834.765869	1044834.759033	1045152.531738	1045152.528076	00023	m	1970-01	49.677626	1
183	2	1.357620	1047666.712158	1047666.709961	1049040.572021	1049040.569092	3	0	0.000000	1050041.267822	1050041.264893	0.000000	0.000000	00023	m	1970-01	49.677626 
184	2	2.638112	1054050.152100	1054050.149902	1056704.534912	1056704.532959	2	2	0.844069	1057705.358887	1057705.354004	1058560.604980	1058560.602783	00023	m	1970-01	49.677626	0
185	1	1.085447	1061066.906006	1061066.904053	1062168.601074	1062168.597900	2	1	0.216643	1063184.479980	1063184.474854	1063416.596924	1063416.594971	00023	m	1970-01	49.677626	1
186	1	1.058837	1065933.641846	1065933.639893	1067008.684814	1067008.683838	2	1	0.847608	1068009.619873	1068009.613037	1068864.666016	1068864.663818	00023	m	1970-01	49.677626	1
187	1	1.496820	1071383.746826	1071383.743896	1072896.794922	1072896.791992	2	1	0.475922	1073897.733887	1073897.728027	1074392.669922	1074392.667969	00023	m	1970-01	49.677626	1
188	1	1.348071	1076900.472900	1076900.470947	1078264.846924	1078264.845947	3	1	0.309261	1079265.672852	1079265.667969	1079592.778809	1079592.777100	00023	m	1970-01	49.677626	1
189	1	1.124080	1082100.593994	1082100.590820	1083240.880859	1083240.880127	2	1	0.853314	1084241.804932	1084241.800049	1085104.815918	1085104.814941	00023	m	1970-01	49.677626	1
190	1	1.303417	1087617.339844	1087617.337891	1088936.964111	1088936.962891	2	1	0.546476	1089938.248779	1089938.238770	1090496.854980	1090496.854004	00023	m	1970-01	49.677626	1
191	1	0.983961	1093000.755127	1093000.752930	1094000.889160	1094000.887939	2	1	0.911816	1095001.754150	1095001.749023	1095928.901855	1095928.899902	00023	m	1970-01	49.677626	1
192	1	0.878624	1098434.130859	1098434.128906	1099329.011963	1099329.010986	2	1	0.642147	1100329.953857	1100329.947998	1100976.913086	1100976.911133	00023	m	1970-01	49.677626	1
193	1	1.019823	1103500.920166	1103500.917969	1104536.938965	1104536.937988	3	1	0.890336	1105537.787842	1105537.782959	1106440.925781	1106440.923828	00023	m	1970-01	49.677626	0
194	1	1.185755	1108951.020996	1108951.019043	1110152.987061	1110152.986084	2	1	0.873014	1111169.139893	1111169.129883	1112057.022949	1112057.020996	00023	m	1970-01	49.677626	0
195	1	1.201129	1114567.714844	1114567.712158	1115785.061768	1115785.060791	3	1	0.768398	1116785.927002	1116785.922119	1117569.115967	1117569.114014	00023	m	1970-01	49.677626	1
196	1	1.099684	1120101.157959	1120101.156006	1121217.056885	1121217.054932	2	1	0.862972	1122218.654785	1122218.649902	1123097.112793	1123097.111816	00023	m	1970-01	49.677626	1
197	1	0.903653	1125601.208008	1125601.204834	1126521.107910	1126521.105957	3	1	0.722912	1127521.941895	1127521.936768	1128257.164062	1128257.163086	00023	m	1970-01	49.677626	0
198	1	0.944914	1130767.990967	1130767.988037	1131729.122803	1131729.120850	2	1	0.810309	1132730.028809	1132730.023926	1133545.369873	1133545.367920	00023	m	1970-01	49.677626	1
199	1	0.853594	1136051.364014	1136051.362061	1136921.197998	1136921.197021	2	1	1.002825	1137922.143066	1137922.135986	1138937.236084	1138937.234863	00023	m	1970-01	49.677626	0
200	1	0.389574	1141451.494873	1141451.492920	1141857.240967	1141857.239014	2	1	0.901297	1142858.079834	1142858.073975	1143769.322754	1143769.322021	00023	m	1970-01	49.677626	0
