
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
167	1	0.702488	924610.645996	924610.644775	925329.388916	925329.387939	3	1	0.673833	926330.446045	926330.438965	927017.530029	927017.527832	00012	f	1970-01	49.546575	1
168	1	0.641840	929527.378906	929527.376953	930185.483887	930185.481689	2	2	1.766538	931186.476074	931186.468750	932961.476807	932961.475830	00012	f	1970-01	49.546575	0
169	2	0.763858	935477.458984	935477.455811	936257.563721	936257.562012	2	2	0.956320	937258.541748	937258.534912	938233.524902	938233.521973	00012	f	1970-01	49.546575	1
170	2	1.416958	940744.358887	940744.356934	942177.451904	942177.450928	3	2	0.751667	943178.598877	943178.593018	943945.639893	943945.638916	00012	f	1970-01	49.546575	0
171	2	0.556341	946460.979004	946460.976807	947033.583984	947033.582031	3	1	0.556686	948034.653076	948034.645752	948601.572998	948601.570801	00012	f	1970-01	49.546575	0
172	2	0.458306	951111.050781	951111.048828	951585.580811	951585.579834	2	2	0.687221	952586.670898	952586.664062	953281.615967	953281.613770	00012	f	1970-01	49.546575	0
173	2	0.551015	955794.426025	955794.423828	956361.699951	956361.697998	3	2	0.992161	957362.531982	957362.525879	958369.667969	958369.665771	00012	f	1970-01	49.546575	0
174	2	0.499491	960877.876953	960877.874756	961393.639893	961393.637939	3	1	0.590868	962395.830811	962395.822998	963001.800781	963001.799805	00012	f	1970-01	49.546575	0
175	2	0.730209	965511.365967	965511.364014	966257.713867	966257.711914	3	2	1.668081	967258.794678	967258.786865	968945.755859	968945.752930	00012	f	1970-01	49.546575	1
176	2	0.044165	971461.376953	971461.375000	971521.812012	971521.808838	3	2	1.129023	972522.926758	972522.919922	973657.889893	973657.887939	00012	f	1970-01	49.546575	0
177	2	0.600053	976161.420898	976161.418945	976777.737793	976777.735840	3	2	1.431708	977779.252930	977779.244873	979226.197021	979226.194824	00012	f	1970-01	49.546575	0
178	2	0.392685	981744.879883	981744.877930	982153.825928	982153.824707	2	2	1.183609	983154.800049	983154.792725	984345.816895	984345.815918	00012	f	1970-01	49.546575	1
179	2	0.627945	986861.621826	986861.620850	987505.838867	987505.836914	2	2	1.090363	988506.908936	988506.902100	989601.964111	989601.961914	00012	f	1970-01	49.546575	0
180	2	0.457965	992111.722900	992111.720703	992585.932861	992585.930908	3	1	0.494750	993587.405029	993587.390869	994089.968018	994089.965820	00012	f	1970-01	49.546575	1
181	2	0.198595	996595.145996	996595.143799	996809.965820	996809.963867	3	1	0.853831	997813.619873	997813.604736	998682.023926	998682.022705	00012	f	1970-01	49.546575	1
182	2	0.662418	1001195.322998	1001195.319824	1001873.958740	1001873.957031	2	1	1.114357	1002875.326904	1002875.315918	1003993.989014	1003993.987793	00012	f	1970-01	49.546575	1
183	2	0.633808	1006511.953857	1006511.951904	1007162.018799	1007162.016846	3	1	1.343746	1008163.589111	1008163.574951	1009522.083984	1009522.082764	00012	f	1970-01	49.546575	0
184	2	0.501099	1012028.702881	1012028.700928	1012546.055908	1012546.053955	3	2	0.608421	1013547.246094	1013547.237793	1014170.189941	1014170.187988	00012	f	1970-01	49.546575	1
185	2	0.867124	1016678.753906	1016678.751953	1017562.121826	1017562.119873	3	2	0.871661	1018563.427002	1018563.418945	1019450.156006	1019450.153809	00012	f	1970-01	49.546575	1
186	2	0.599626	1021962.184082	1021962.181885	1022578.077881	1022578.076904	2	2	1.414958	1023580.068848	1023580.061035	1025010.192871	1025010.191895	00012	f	1970-01	49.546575	1
187	2	0.553044	1027528.939941	1027528.937744	1028098.261963	1028098.259033	3	2	1.818256	1029099.437012	1029099.428955	1030930.257812	1030930.254883	00012	f	1970-01	49.546575	0
188	2	0.444265	1033445.698975	1033445.696777	1033906.245117	1033906.242920	3	1	0.722182	1034907.347900	1034907.339844	1035634.288818	1035634.286865	00012	f	1970-01	49.546575	0
189	1	0.752295	1038145.927979	1038145.926025	1038914.336914	1038914.334717	3	1	2.057593	1039915.414795	1039915.407959	1041986.462891	1041986.460938	00012	f	1970-01	49.546575	1
190	1	0.754174	1044495.854004	1044495.852051	1045266.281738	1045266.280029	2	1	2.395544	1046267.354980	1046267.347900	1048674.482910	1048674.480957	00012	f	1970-01	49.546575	0
191	1	0.790866	1051179.329834	1051179.327881	1051986.445068	1051986.444092	3	1	1.310288	1052987.428955	1052987.422119	1054306.427979	1054306.427002	00012	f	1970-01	49.546575	0
192	1	0.733400	1056812.760010	1056812.758057	1057562.417969	1057562.415771	3	2	0.711304	1058563.975830	1058563.968018	1059290.458984	1059290.458008	00012	f	1970-01	49.546575	0
193	1	0.478019	1061796.286865	1061796.284912	1062290.454834	1062290.452881	2	1	0.954010	1063291.538086	1063291.530762	1064250.483887	1064250.481934	00012	f	1970-01	49.546575	0
194	1	0.759329	1066763.034912	1066763.032959	1067538.504883	1067538.503906	2	2	1.055610	1068539.489990	1068539.482910	1069602.572021	1069602.569824	00012	f	1970-01	49.546575	1
195	1	0.225136	1072113.000977	1072112.999023	1072354.501953	1072354.500977	2	2	1.279694	1073355.489990	1073355.484131	1074642.617920	1074642.615723	00012	f	1970-01	49.546575	1
196	1	0.631886	1077146.409912	1077146.407959	1077794.553955	1077794.552734	2	2	1.253903	1078797.604736	1078797.596924	1080066.697754	1080066.696045	00012	f	1970-01	49.546575	1
197	1	0.726578	1082579.796875	1082579.794922	1083322.634033	1083322.631836	2	2	0.888568	1084323.156006	1084323.152832	1085218.974854	1085218.972900	00012	f	1970-01	49.546575	1
198	1	0.392560	1087729.904785	1087729.903076	1088138.728027	1088138.727051	2	2	0.759234	1089139.792969	1089139.786133	1089906.777832	1089906.775879	00012	f	1970-01	49.546575	0
199	1	0.581107	1092413.440918	1092413.438721	1093010.687744	1093010.686035	3	2	1.861044	1094011.048828	1094011.046875	1095890.740967	1095890.739014	00012	f	1970-01	49.546575	0
200	1	0.437719	1098396.743896	1098396.741943	1098850.726807	1098850.725830	2	1	1.715663	1099851.701904	1099851.695801	1101578.822754	1101578.821045	00012	f	1970-01	49.546575	0
