
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
170	2	0.972762	945787.183105	945787.181152	946776.208252	946776.207275	2	1	0.605436	947777.310059	947777.303223	948392.226318	948392.224121	00020	m	1970-01	49.557534	0
171	2	0.640122	950903.963135	950903.961182	951560.231201	951560.229004	3	2	0.590021	952561.441162	952561.432129	953160.246094	953160.245117	00020	m	1970-01	49.557534	0
172	2	0.425406	955670.702148	955670.699951	956112.265137	956112.264160	3	1	0.584068	957113.508301	957113.500000	957704.393066	957704.391113	00020	m	1970-01	49.557534	1
173	2	0.483468	960220.749023	960220.747070	960720.423096	960720.421143	2	1	0.799243	961722.081055	961722.072998	962536.302002	962536.301025	00020	m	1970-01	49.557534	0
174	2	0.537961	965054.184082	965054.182129	965608.302979	965608.302002	3	1	0.691901	966609.491211	966609.482910	967312.380127	967312.379150	00020	m	1970-01	49.557534	0
175	1	0.171350	969820.933105	969820.931152	970008.431152	970008.429932	3	1	0.643979	971009.644043	971009.636230	971664.520020	971664.518066	00020	m	1970-01	49.557534	1
176	1	0.541261	974171.006104	974171.004150	974728.408936	974728.407227	2	1	0.575281	975729.618896	975729.610107	976312.554199	976312.552246	00020	m	1970-01	49.557534	1
177	1	0.819346	978821.080078	978821.078125	979656.567139	979656.565186	2	1	0.625779	980657.776123	980657.768066	981296.472168	981296.470215	00020	m	1970-01	49.557534	1
178	2	2.219811	983804.496094	983804.494141	986040.446045	986040.445068	3	2	0.506414	987041.547119	987041.540039	987560.545166	987560.543945	00020	m	1970-01	49.557534	1
179	2	0.465162	990071.262207	990071.260254	990552.558105	990552.555908	3	2	0.573686	991556.331055	991556.314209	992144.566895	992144.565186	00020	m	1970-01	49.557534	0
180	2	0.545793	994654.657227	994654.655273	995216.615234	995216.614014	3	1	0.554201	996218.070068	996218.057129	996776.737305	996776.735107	00020	m	1970-01	49.557534	1
181	1	0.520411	999288.069092	999288.067139	999824.624023	999824.622070	3	2	1.195032	1000826.244141	1000826.229980	1002032.684082	1002032.683105	00020	m	1970-01	49.557534	0
182	1	0.582438	1004538.153076	1004538.151123	1005136.728027	1005136.727051	3	1	0.478244	1006139.453125	1006139.444092	1006632.688965	1006632.687012	00020	m	1970-01	49.557534	1
183	1	0.574295	1009138.208984	1009138.207275	1009728.666016	1009728.664062	3	1	0.638729	1010729.895020	1010729.886963	1011376.713135	1011376.711182	00020	m	1970-01	49.557534	0
184	1	0.896303	1013888.300049	1013888.296143	1014800.746094	1014800.745117	2	2	1.170879	1015801.845947	1015801.839111	1016976.755127	1016976.752930	00020	m	1970-01	49.557534	0
185	2	1.152256	1019488.354248	1019488.352051	1020656.751221	1020656.749023	3	2	0.665614	1021658.203125	1021658.188965	1022336.947266	1022336.946045	00020	m	1970-01	49.557534	1
186	2	0.497602	1024855.126221	1024855.124023	1025368.882080	1025368.881104	3	2	0.636792	1026369.966064	1026369.958252	1027024.856201	1027024.855225	00020	m	1970-01	49.557534	1
187	2	0.470279	1029538.538330	1029538.536133	1030024.979980	1030024.978271	3	2	0.714725	1031026.178223	1031026.169922	1031752.883301	1031752.881104	00020	m	1970-01	49.557534	0
188	1	0.736821	1034271.937988	1034271.936279	1035024.917969	1035024.916260	3	1	0.794740	1036026.122070	1036026.114258	1036832.960205	1036832.959229	00020	m	1970-01	49.557534	0
189	1	0.542118	1039338.690918	1039338.688965	1039896.976074	1039896.974121	2	2	0.486630	1040897.974121	1040897.968018	1041392.915039	1041392.914062	00020	m	1970-01	49.557534	0
190	2	0.447603	1043905.405029	1043905.403076	1044369.164307	1044369.163086	3	2	1.084670	1045370.255127	1045370.248047	1046473.052002	1046473.051025	00020	m	1970-01	49.557534	0
191	2	0.476026	1048988.835938	1048988.834229	1049481.029053	1049481.027100	3	1	0.510938	1050482.499023	1050482.486084	1051001.011963	1051001.009277	00020	m	1970-01	49.557534	0
192	1	0.479327	1053506.772949	1053506.770996	1054001.053955	1054001.052246	2	1	0.602639	1055002.510986	1055002.498047	1055609.080078	1055609.079102	00020	m	1970-01	49.557534	1
193	1	0.534585	1058122.318115	1058122.316162	1058673.054199	1058673.052002	2	1	0.760595	1059674.651123	1059674.636963	1060449.192871	1060449.192139	00020	m	1970-01	49.557534	1
194	1	0.645224	1062955.722168	1062955.720215	1063617.097168	1063617.095215	2	1	0.778523	1064618.561035	1064618.549072	1065401.175049	1065401.172119	00020	m	1970-01	49.557534	1
195	1	0.535202	1067906.685059	1067906.681885	1068457.156250	1068457.155273	2	1	0.673077	1069458.249023	1069458.242188	1070145.146973	1070145.145264	00020	m	1970-01	49.557534	1
196	1	0.513174	1072655.846191	1072655.844238	1073185.187012	1073185.185303	2	1	0.843151	1074186.272217	1074186.263916	1075033.223145	1075033.222168	00020	m	1970-01	49.557534	1
197	1	0.693811	1077539.270264	1077539.268066	1078249.217041	1078249.216064	3	1	0.729616	1079250.296143	1079250.289307	1079985.221191	1079985.220215	00020	m	1970-01	49.557534	0
198	1	0.759833	1082490.678955	1082490.676270	1083265.375977	1083265.374268	2	2	0.455522	1084266.470215	1084266.463135	1084729.405273	1084729.404297	00020	m	1970-01	49.557534	1
199	1	0.497873	1087239.400146	1087239.397949	1087753.426025	1087753.425049	3	2	0.821002	1088754.509277	1088754.501953	1089593.347900	1089593.347168	00020	m	1970-01	49.557534	1
200	1	0.583051	1092106.188965	1092106.187012	1092705.415039	1092705.414062	3	2	0.318934	1093707.500244	1093707.492188	1094041.393066	1094041.391113	00020	m	1970-01	49.557534	0
