
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
164	1	0.811109	1338225.954102	1338225.951904	1339053.496094	1339053.495117	2	1	0.394378	1340054.590088	1340054.582275	1340453.468262	1340453.467285	00006	m	1970-01	49.591553	1
165	1	0.549723	1342959.362061	1342959.360107	1343525.515137	1343525.514160	2	1	0.423090	1344527.256104	1344527.248047	1344965.570068	1344965.569092	00006	m	1970-01	49.591553	1
166	1	0.385108	1347476.092285	1347476.090088	1347877.645020	1347877.643066	3	1	0.369075	1348878.750244	1348878.741943	1349261.633057	1349261.631104	00006	m	1970-01	49.591553	0
167	1	0.820986	1351776.159180	1351776.156006	1352613.572266	1352613.570068	2	2	0.355688	1353614.633057	1353614.625000	1353981.653076	1353981.651123	00006	m	1970-01	49.591553	0
168	2	1.160346	1356493.014160	1356493.011963	1357669.688965	1357669.687988	2	1	0.385604	1358670.700195	1358670.693115	1359061.635010	1359061.633301	00006	m	1970-01	49.591553	1
169	2	0.380948	1361576.292969	1361576.291260	1361973.683105	1361973.681885	3	1	0.300827	1362974.697266	1362974.690918	1363293.587891	1363293.587158	00006	m	1970-01	49.591553	1
170	2	0.323549	1365809.869141	1365809.865967	1366149.674072	1366149.673096	3	1	0.366241	1367150.874268	1367150.866211	1367525.725098	1367525.723145	00006	m	1970-01	49.591553	0
171	1	0.442150	1370043.071045	1370043.068115	1370501.714111	1370501.712158	2	2	0.424247	1371502.733154	1371502.726074	1371933.787109	1371933.785156	00006	m	1970-01	49.591553	1
172	1	0.290186	1374443.124023	1374443.122070	1374749.778076	1374749.776123	3	2	0.286194	1375750.118164	1375750.116211	1376045.800049	1376045.798096	00006	m	1970-01	49.591553	0
173	2	0.869487	1378560.010986	1378560.008057	1379445.804199	1379445.802979	3	1	0.890140	1380446.975098	1380446.966064	1381349.813965	1381349.812012	00006	m	1970-01	49.591553	0
174	2	0.681427	1383859.964111	1383859.962158	1384557.826172	1384557.825195	2	2	0.237398	1385558.854248	1385558.846191	1385813.853027	1385813.851074	00006	m	1970-01	49.591553	1
175	2	0.654731	1388326.695068	1388326.693115	1388997.860107	1388997.859131	3	2	0.316030	1389999.027100	1389999.019043	1390325.851074	1390325.849121	00006	m	1970-01	49.591553	1
176	2	0.666026	1392843.437988	1392843.435059	1393525.890137	1393525.887939	3	2	0.358654	1394528.083252	1394528.074951	1394901.888184	1394901.885986	00006	m	1970-01	49.591553	1
177	2	0.411297	1397410.159180	1397410.156982	1397837.892090	1397837.889893	3	2	0.282688	1398839.215088	1398839.207031	1399125.981201	1399125.979004	00006	m	1970-01	49.591553	1
178	2	0.289901	1401643.575928	1401643.573975	1401949.901123	1401949.898926	2	2	0.509919	1402951.088867	1402951.081055	1403469.938232	1403469.936279	00006	m	1970-01	49.591553	1
179	2	0.372591	1405976.968018	1405976.966064	1406365.984131	1406365.982178	2	2	0.261212	1407367.170166	1407367.161133	1407637.957275	1407637.955078	00006	m	1970-01	49.591553	1
180	2	0.517841	1410143.697021	1410143.695312	1410677.975098	1410677.973145	3	2	0.624596	1411679.155273	1411679.146973	1412318.079102	1412318.077148	00006	m	1970-01	49.591553	0
181	1	0.706526	1414827.075928	1414827.074219	1415550.065186	1415550.064209	2	2	0.277783	1416551.028076	1416551.021240	1416837.994141	1416837.992920	00006	m	1970-01	49.591553	1
182	1	0.373757	1419343.820068	1419343.818115	1419734.036133	1419734.020996	3	2	0.030680	1420735.211182	1420735.202148	1420774.328125	1420774.323975	00006	m	1970-01	49.591553	0
183	2	0.520475	1423277.849121	1423277.847168	1423814.133057	1423814.116943	2	1	0.515090	1424815.002930	1424814.997070	1425342.110107	1425342.108154	00006	m	1970-01	49.591553	1
184	2	0.329047	1427860.609131	1427860.606934	1428206.102295	1428206.100098	3	1	0.307060	1429207.159180	1429207.151123	1429534.126953	1429534.125244	00006	m	1970-01	49.591553	0
185	2	0.505685	1432044.011230	1432044.009033	1432566.134033	1432566.131104	2	1	0.413079	1433567.099121	1433567.090088	1433990.206055	1433990.205078	00006	m	1970-01	49.591553	1
186	2	0.359762	1436494.062012	1436494.060059	1436870.270996	1436870.269043	3	1	0.321012	1437871.479004	1437871.470947	1438198.204102	1438198.203125	00006	m	1970-01	49.591553	1
187	2	0.455028	1440710.919189	1440710.916992	1441182.260986	1441182.259277	3	1	0.364362	1442183.335205	1442183.327148	1442558.304199	1442558.302002	00006	m	1970-01	49.591553	0
188	2	0.976293	1445077.525146	1445077.522949	1446070.258301	1446070.257080	3	2	0.360965	1447071.322021	1447071.314209	1447438.281982	1447438.281250	00006	m	1970-01	49.591553	0
189	1	0.237631	1449944.281250	1449944.279053	1450198.354004	1450198.352295	3	2	0.603608	1451198.871094	1451198.869141	1451814.330078	1451814.328125	00006	m	1970-01	49.591553	1
190	1	0.398179	1454327.683105	1454327.681152	1454742.277100	1454742.276123	2	2	0.317598	1455743.217041	1455743.211182	1456078.383057	1456078.382080	00006	m	1970-01	49.591553	0
191	1	0.555530	1458594.418213	1458594.416260	1459166.384033	1459166.381104	3	2	0.396844	1460166.746338	1460166.743164	1460574.366211	1460574.364014	00006	m	1970-01	49.591553	1
192	1	0.472101	1463077.795166	1463077.793213	1463566.343994	1463566.342285	2	2	0.324836	1464567.395020	1464567.387207	1464902.413086	1464902.411133	00006	m	1970-01	49.591553	1
193	1	0.602788	1467411.192139	1467411.189209	1468030.415039	1468030.413086	2	2	0.258173	1469031.611084	1469031.602051	1469302.485107	1469302.484131	00006	m	1970-01	49.591553	1
194	1	0.434727	1471811.253174	1471811.250977	1472262.418945	1472262.417236	3	2	0.264792	1473263.606201	1473263.597168	1473542.498291	1473542.497070	00006	m	1970-01	49.591553	0
195	2	0.584731	1476061.366211	1476061.364014	1476662.487061	1476662.485107	3	1	0.320771	1477663.614014	1477663.605957	1477998.542236	1477998.540039	00006	m	1970-01	49.591553	0
196	2	0.966649	1480511.508057	1480511.506104	1481494.470215	1481494.468018	3	2	0.311389	1482496.051270	1482496.042969	1482822.577148	1482822.575195	00006	m	1970-01	49.591553	1
197	2	0.430048	1485328.128174	1485328.125977	1485774.599121	1485774.598145	3	2	0.380036	1486775.659180	1486775.652100	1487174.608154	1487174.607178	00006	m	1970-01	49.591553	0
198	1	0.591925	1489678.200928	1489678.199219	1490286.557129	1490286.555176	2	2	0.295912	1491287.674072	1491287.666992	1491590.567139	1491590.565918	00006	m	1970-01	49.591553	1
199	1	0.303193	1494094.946045	1494094.944092	1494414.559082	1494414.557129	2	2	0.210583	1495415.745117	1495415.737061	1495638.616211	1495638.615234	00006	m	1970-01	49.591553	1
200	1	0.405219	1498144.979004	1498144.977051	1498566.633057	1498566.631104	2	2	0.516492	1499567.843994	1499567.836182	1500094.595947	1500094.594971	00006	m	1970-01	49.591553	1
