
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
172	1	0.004620	856153.365967	856153.364014	856174.151123	856174.149170	2	1	1.451587	857175.793945	857175.778076	858637.898926	858637.896240	004	f	1970-01	49.363470	1
173	1	0.275668	861170.141113	861170.137939	861461.952148	861461.948975	2	1	0.679892	862463.009033	862463.001953	863150.055908	863150.053955	004	f	1970-01	49.363470	0
174	1	0.208374	865653.423096	865653.420898	865878.049072	865878.047119	2	1	1.334101	866879.221924	866879.214111	868222.071045	868222.069092	004	f	1970-01	49.363470	0
175	2	1.084914	870736.947021	870736.945068	871837.997070	871837.995117	2	2	0.856828	872839.166016	872839.158203	873710.056152	873710.053955	004	f	1970-01	49.363470	1
176	2	0.937603	876220.363037	876220.361084	877174.098145	877174.097168	3	1	0.971505	878175.272949	878175.265137	879158.079102	879158.077148	004	f	1970-01	49.363470	0
177	2	0.239531	881670.459229	881670.457031	881926.127930	881926.125977	3	2	0.468262	882927.602051	882927.588135	883406.159912	883406.158936	004	f	1970-01	49.363470	1
178	2	0.021480	885920.513916	885920.511963	885958.109863	885958.108154	3	2	0.579994	886959.327148	886959.318848	887550.072021	887550.071045	004	f	1970-01	49.363470	0
179	2	0.528017	890054.472900	890054.470215	890598.072021	890598.071045	3	1	0.338328	891599.134033	891599.125977	891942.295166	891942.292969	004	f	1970-01	49.363470	0
180	1	0.624017	894453.965088	894453.961914	895094.117920	895094.116943	2	1	2.014567	896095.093018	896095.087158	898118.216064	898118.213867	004	f	1970-01	49.363470	0
181	1	0.136625	900637.405029	900637.403076	900790.175049	900790.174072	2	2	0.386538	901791.246094	901791.239014	902190.162109	902190.161133	004	f	1970-01	49.363470	1
182	1	0.045999	904704.135010	904704.133057	904766.245850	904766.243896	2	2	0.506917	905767.308105	905767.300049	906278.204102	906278.203125	004	f	1970-01	49.363470	1
183	1	0.874565	908787.512207	908787.510010	909678.210938	909678.210205	2	2	1.398084	910679.309082	910679.301025	912086.290039	912086.289062	004	f	1970-01	49.363470	1
184	1	0.233854	914604.274170	914604.271973	914854.259033	914854.258057	2	2	0.703835	915855.343018	915855.335938	916574.334961	916574.333984	004	f	1970-01	49.363470	1
185	1	0.574481	919087.677979	919087.676025	919678.287109	919678.286133	2	1	0.110185	920679.379150	920679.372070	920798.352051	920798.351074	004	f	1970-01	49.363470	0
186	2	0.525813	923304.403076	923304.401123	923846.340088	923846.338135	3	2	2.031701	924847.368164	924847.359863	926886.391846	926886.390137	004	f	1970-01	49.363470	1
187	2	0.889788	929404.540039	929404.538086	930310.406006	930310.405029	3	2	0.829371	931311.022217	931311.018066	932150.445068	932150.442871	004	f	1970-01	49.363470	1
188	2	0.495719	934655.091064	934655.088867	935166.485107	935166.468018	3	2	0.403128	936167.438965	936167.433105	936574.442871	936574.441162	004	f	1970-01	49.363470	0
189	1	0.366359	939087.966064	939087.964111	939470.467041	939470.466064	2	1	1.294941	940472.512939	940472.504883	941782.489990	941782.488037	004	f	1970-01	49.363470	1
190	1	0.558334	944290.153076	944290.150879	944862.531006	944862.527832	2	1	0.462104	945863.599121	945863.592041	946334.564941	946334.562988	004	f	1970-01	49.363470	0
191	1	0.544330	948839.479004	948839.477051	949398.583984	949398.582031	2	2	0.626162	950399.643066	950399.635010	951030.583008	951030.581055	004	f	1970-01	49.363470	1
192	1	0.268232	953538.187012	953538.185059	953822.568115	953822.566162	2	2	2.032900	954823.740967	954823.732910	956870.729004	956870.726074	004	f	1970-01	49.363470	1
193	1	0.970173	959388.285889	959388.283936	960374.675049	960374.673828	2	2	0.554150	961389.546875	961389.539062	961958.729004	961958.728271	004	f	1970-01	49.363470	1
194	1	0.518869	964471.685059	964471.682129	965006.705078	965006.702881	2	2	0.849401	966007.900146	966007.892090	966870.672119	966870.669922	004	f	1970-01	49.363470	1
195	1	0.498061	969388.407959	969388.406006	969902.694092	969902.693115	2	2	0.509406	970903.770996	970903.764160	971430.785889	971430.784180	004	f	1970-01	49.363470	1
196	1	1.036011	973938.703125	973938.700928	974990.720215	974990.718018	2	2	0.433979	975991.885986	975991.878174	976438.729980	976438.729248	004	f	1970-01	49.363470	0
197	2	0.187439	978955.244141	978955.241943	979158.800049	979158.798096	3	1	0.979302	980159.890137	980159.882080	981150.781006	981150.779053	004	f	1970-01	49.363470	0
198	2	0.583352	983655.300049	983655.298096	984254.791992	984254.790039	2	1	2.751263	985256.499023	985256.490967	988022.827881	988022.826904	004	f	1970-01	49.363470	1
199	2	0.035449	990555.404053	990555.402100	990607.003906	990607.002197	3	2	1.337289	991608.165039	991608.156006	992958.929199	992958.927979	004	f	1970-01	49.363470	0
200	2	0.462611	995472.163086	995472.161133	995950.885986	995950.885254	3	1	0.394469	996952.358154	996952.343018	997351.012939	997351.010010	004	f	1970-01	49.363470	0
